equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
6dcade06-65fd-494e-a84f-77462fd53313,V-28,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
734d0de0-ab8e-44dc-bbe4-a9bbfd72bc2d,V-85,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
b87a7657-e1dd-4329-bfa4-d4dcc76bdd17,V-113,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
5dc3255e-4ef2-401e-af81-9d0d966e5ac9,V-74,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3db2e34c-2584-426c-8af4-84328f349bb3,V-99,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
c26c5107-e28c-404e-96bc-6343aaa3340f,V-45,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
a4526000-3881-4550-b037-99a951d2f832,V-100,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
be202cdb-3e6f-4dad-8d26-f7c53e310e5b,V-12,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
1ba51f2d-8a31-484c-a1c1-432f43835e84,V-111,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
14329743-1379-4e51-8f29-d0e5730a4451,V-11,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
26e37ae4-2914-41a8-be7c-d8cb9197f298,V-60,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
6bcbb6b8-6f8d-46d1-8ea6-ac3bbb20c892,V-68,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
80be60f5-c184-4b04-92cc-c9b1ccfab541,V-71,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
1a1f34ba-d8da-41c5-9e1e-7c8a23dc080d,V-119,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
8d5c636b-b695-47fc-a841-b172db690abc,V-44,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
833a9ca6-406e-4828-950e-0e54733db687,V-86,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
e4325e02-e447-4783-babe-b5965a6ce2cb,V-46,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
73842602-3eff-4eaf-b68d-66686782f220,V-15,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
8e096b5a-bf9b-43b5-957a-ead2203d5858,V-65,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
a0078b35-edbc-493e-9cdb-c7f46cb05be6,V-38,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
babd9ed0-eb1c-4a08-8451-28b7d415ffe6,V-34,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
d0ae171f-d7bc-4267-a3f4-50cb6fd15090,V-5,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
