spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
d3c7c59f-2c19-43f5-bfe8-7ce4198538ad,296eb60a-7d0c-4e03-946f-833a04e2057c,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.081,IN WG,Air Pressure,OP PD
a196bb58-2d4c-4b56-8acb-6fb256d8137e,296eb60a-7d0c-4e03-946f-833a04e2057c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.6,KW,,Heating Capacity
84e0267e-9b47-48da-a63a-696651058fba,296eb60a-7d0c-4e03-946f-833a04e2057c,,,,,,,,87.4,°F,Electric Reheat,LAT
06bac8aa-0961-45e6-bdbf-2058d5bd0d4d,296eb60a-7d0c-4e03-946f-833a04e2057c,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
d2d7a2d1-18e7-48b2-8d5c-e6a19353b77f,296eb60a-7d0c-4e03-946f-833a04e2057c,,,,,,,,SCR,,Electric Reheat,EC Type
c05e257b-097b-4725-8ae4-a3f1f535e843,296eb60a-7d0c-4e03-946f-833a04e2057c,,,,,,,,15,,Electric Reheat,MOP
38c2e973-771e-4d0c-96f2-2d27676243e9,296eb60a-7d0c-4e03-946f-833a04e2057c,,,,,,,,7.9,,Electric Reheat,MCA
fa05ce2e-c054-47df-a1d6-57d8b8d0de4a,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,0.25,IN WG,Air Pressure,Downstream
286e1c4a-44d1-4c83-beed-597a8b071e23,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,97.5,°F,Electric Reheat,LAT
13edf584-aa54-42d5-bffa-1c4fd75848f9,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
ff9f0adf-b92e-4bc2-a6d5-36e2b617e757,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,SCR,,Electric Reheat,EC Type
72519d43-36d1-45d8-ae56-a2e1c7289e4a,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,15,,Electric Reheat,MOP
f3e86ba5-008f-43a1-83c6-9d765cc24b9b,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,12.3,,Electric Reheat,MCA
161133d1-3395-47c9-b013-2c8e1f82725c,d59c89df-9647-450c-aa6b-906b771e1bec,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
faadbee3-3609-4e59-824f-930f142a942d,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,SDV,,,Model
0c75ab97-dcd7-4bc5-bd8f-0e08cc304cf6,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,8,,,Unit Size
7cbab104-f26d-42b8-b9b5-c71dc9cec389,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,370,CFM,Airflow,Cooling Max
2f5fe29f-a111-4d65-b730-4bf187196247,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,185,CFM,Airflow,Cooling Min
22fd98f7-87a0-44b5-b34c-3ca461f01083,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,185,CFM,Airflow,Reheat
df28ab5d-0b24-4040-a1a8-eab215d9bcf1,d59c89df-9647-450c-aa6b-906b771e1bec,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7850fd34-1dc8-4328-bb07-35d232a85686,d59c89df-9647-450c-aa6b-906b771e1bec,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
ddaa2343-5099-4207-9eed-457ab4c396f7,d59c89df-9647-450c-aa6b-906b771e1bec,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,2.5,KW,,Heating Capacity
55558e82-db38-4b45-a73d-f09af5626e6f,99b06508-81bd-407c-b7d8-10480c4140c7,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
c4bb94c8-536e-44df-86a9-4cbf2fb0c6b4,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,SDV,,,Model
1af0cc3d-6555-4509-a572-f8f4c6f5a25f,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,10,,,Unit Size
c9448fbd-404d-430d-a9d6-956237a4690b,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,840,CFM,Airflow,Cooling Max
c6973e45-2d9f-485a-91d5-a0eb06f15b15,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,420,CFM,Airflow,Cooling Min
a96d9fb3-5082-45b4-a2b8-aa4b16ff74bc,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,420,CFM,Airflow,Reheat
5df6b315-73d6-42a3-8259-1410fd9cb9df,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
df215fbe-9e6c-41f4-a2fc-70141300e373,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,0.25,IN WG,Air Pressure,Downstream
0f3bcdce-8ea4-4e7d-b702-1dd55cbde479,99b06508-81bd-407c-b7d8-10480c4140c7,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
629f18f2-ed46-4bc4-af48-10f95a1b19e1,99b06508-81bd-407c-b7d8-10480c4140c7,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,5.2,KW,,Heating Capacity
9a3add5f-3614-4ee2-b30e-68d0948c57b8,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,94.3,°F,Electric Reheat,LAT
63427fe1-165f-4790-aee8-3df6863b6118,99b06508-81bd-407c-b7d8-10480c4140c7,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,7e449664-8966-4bc3-a6ae-968de8013268,480,,,,480-3,,Electric Reheat,Voltage / Phase
97a2c4e0-7b8a-49f0-beee-363dd36d04af,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,SCR,,Electric Reheat,EC Type
a62edbc5-07a0-4b1a-8be8-fde3cd36ab0b,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,15,,Electric Reheat,MOP
f88f92fb-0025-4ee6-8c1a-0ffb78b6930d,99b06508-81bd-407c-b7d8-10480c4140c7,,,,,,,,8.5,,Electric Reheat,MCA
99f11698-8b05-4bdd-ba15-31a04d35789c,76b0498a-9b10-41a3-8179-cd4fa4526acb,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
d9d00077-4c4a-4f1e-a0cf-b89d3ad0a87d,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,SDV,,,Model
63957ad4-a17d-4c5f-b881-c6e9254b1cd1,76b0498a-9b10-41a3-8179-cd4fa4526acb,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
ed7d5c2d-34b5-46a4-acc4-3dfb3b0d87eb,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,165,CFM,Airflow,Cooling Max
8bd4252a-4f9c-4c3b-886e-8140b799544c,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,85,CFM,Airflow,Cooling Min
96332cfa-358d-4e94-8266-55e77b502188,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,85,CFM,Airflow,Reheat
c3b026cf-df99-434b-aa96-b2a29860cd9d,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
157fa54f-e82a-4d87-95e0-1705c9c1c2cf,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,0.25,IN WG,Air Pressure,Downstream
6c73eb94-fc29-45d7-b0c9-e8e744927f45,76b0498a-9b10-41a3-8179-cd4fa4526acb,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
df3e8012-a4cb-46e8-9063-dd197422518b,76b0498a-9b10-41a3-8179-cd4fa4526acb,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,,Heating Capacity
2bfd6b22-fecf-4bae-a4d8-c4b0686a1b46,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,82.6,°F,Electric Reheat,LAT
a55ffee4-93ed-4a91-afd8-191a85e14a36,76b0498a-9b10-41a3-8179-cd4fa4526acb,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277-1,,Electric Reheat,Voltage / Phase
c722abbe-31e0-4b55-ab00-b4fd4e345ae7,76b0498a-9b10-41a3-8179-cd4fa4526acb,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
e7e05801-d956-4cfe-8a93-f2f0fe79b06a,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,15,,Electric Reheat,MOP
712dacd7-defc-481e-aa69-c82a9b754ab8,76b0498a-9b10-41a3-8179-cd4fa4526acb,,,,,,,,3.4,,Electric Reheat,MCA
9d51abfe-a763-4ecc-9f39-9b3391415f98,b8b278aa-fb4b-4156-b70b-017001423c6b,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
6ac4f6d7-d593-49f2-8b40-7176bab23ab6,b8b278aa-fb4b-4156-b70b-017001423c6b,,,,,,,,SDV,,,Model
beeb1435-c6f9-48d8-a664-9d0f0645b1a9,b8b278aa-fb4b-4156-b70b-017001423c6b,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,8,,,Unit Size
73768a22-0aa4-4b5a-a481-d0e5850a8536,b8b278aa-fb4b-4156-b70b-017001423c6b,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,630,CFM,Airflow,Cooling Max
dc30da24-fe70-4247-8a1e-74bf4f53ee35,b8b278aa-fb4b-4156-b70b-017001423c6b,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,315,CFM,Airflow,Cooling Min
6a15c7eb-c522-4c93-b83e-b45b6d9a13f1,b8b278aa-fb4b-4156-b70b-017001423c6b,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,315,CFM,Airflow,Reheat
160bcc0f-0a96-4123-befd-91dede5844ae,b8b278aa-fb4b-4156-b70b-017001423c6b,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
e8e3f26d-0718-466d-b6ed-24d3af224b3b,b8b278aa-fb4b-4156-b70b-017001423c6b,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
b8bfb1db-39cf-4045-9883-e6725c45e215,b8b278aa-fb4b-4156-b70b-017001423c6b,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
0864c120-4ba2-4db8-8c78-91eaa100461e,b8b278aa-fb4b-4156-b70b-017001423c6b,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,4.0,KW,,Heating Capacity
57b61dd7-1d43-4a1a-be31-de34689a5f04,b8b278aa-fb4b-4156-b70b-017001423c6b,,,,,,,,95,°F,Electric Reheat,LAT
a53b131f-8eb3-4e8f-abf1-83e7ce32942c,b8b278aa-fb4b-4156-b70b-017001423c6b,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277-1,,Electric Reheat,Voltage / Phase
4ddf8d58-7572-47e8-9bb9-6c1a9e1877a1,b8b278aa-fb4b-4156-b70b-017001423c6b,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
32d61ef1-a874-4210-9e72-7a8cf1a54015,b8b278aa-fb4b-4156-b70b-017001423c6b,,,,,,,,20,,Electric Reheat,MOP
e0298737-3efa-49f4-895e-f867d6baa553,b8b278aa-fb4b-4156-b70b-017001423c6b,,,,,,,,19.7,,Electric Reheat,MCA
1ca0bb35-e5c0-4ca4-ab4f-cd1983830cbc,62092edc-c78b-4284-9a96-ebcf5119c43b,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
f492f1bd-d2b7-4cb0-87f2-85e511dfb4ec,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,SDV,,,Model
c305b0a0-9bbd-4d7f-961d-a8c0e56ad5c0,62092edc-c78b-4284-9a96-ebcf5119c43b,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
b6334a09-688b-4a17-b92a-3740058fc572,62092edc-c78b-4284-9a96-ebcf5119c43b,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,155,CFM,Airflow,Cooling Max
8bf3672b-6250-4c21-b021-c315a2e3ed40,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,85,CFM,Airflow,Cooling Min
fe148391-98ef-4a40-b072-7eaf4df5eed0,62092edc-c78b-4284-9a96-ebcf5119c43b,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
68901107-2fc1-4b56-8dd5-a9d0fc3de05d,62092edc-c78b-4284-9a96-ebcf5119c43b,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.1,KW,,Heating Capacity
5faf3dc3-a3d5-4d0a-bac1-1fa585e34b4e,62092edc-c78b-4284-9a96-ebcf5119c43b,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,277-1,,Electric Reheat,Voltage / Phase
b5e64225-264f-4d87-9a91-616e39ce742a,62092edc-c78b-4284-9a96-ebcf5119c43b,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
2a8041c7-7a54-4853-bf9d-8b667b2fe9f4,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,85,CFM,Airflow,Reheat
ce4c7448-d7cb-45a6-96cc-5aa0a087d469,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7df4c913-0bed-4561-859a-b60dce32dcf8,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,0.022,IN WG,Air Pressure,OP PD
bfbfa9da-24d2-48ee-9bc4-62752c092cf2,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,94.6,°F,Electric Reheat,LAT
4c5fa556-c9c1-427e-ae57-e7a25472cee5,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,15,,Electric Reheat,MOP
c58c0c60-76fa-45a4-a974-bff8826a1456,62092edc-c78b-4284-9a96-ebcf5119c43b,,,,,,,,5.4,,Electric Reheat,MCA
bd981b7c-b891-4cfa-95b0-2ad686e6597b,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,15,,Electric Reheat,MOP
dd078e51-827e-4c40-b0bb-91a90c4a89fd,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,3.9,,Electric Reheat,MCA
1925240a-6f93-4d1b-bae8-5d090f8ebd60,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,SDV,,,Model
878d6a9f-bb65-4154-aeb5-f547d241b271,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,165,CFM,Airflow,Cooling Max
6c0a5c35-df6a-4446-b803-f1b3e5a40320,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,87,CFM,Airflow,Cooling Min
020d1e47-4267-4eca-90b7-691125331f18,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,90,CFM,Airflow,Reheat
15a9a08e-8cc5-4b2d-a687-f29fcb4c3190,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
f542a0de-17a3-497b-9852-7f14e1d48ffd,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,0.25,IN WG,Air Pressure,Downstream
636e922d-a0d5-4265-ba08-039cd4457f99,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,83.2,°F,Electric Reheat,LAT
40c12cb7-1af1-4911-8c0b-e7b4c0952e01,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
7cc936a4-2ba6-4e8a-8cdb-edb476b40992,56c3067f-9986-4ae7-8c43-0877bba70e02,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
404fef1a-5c37-40fc-91c8-01a6a185f149,56c3067f-9986-4ae7-8c43-0877bba70e02,31a216d3-732f-4b9e-941e-ce2a42d6ccba,Air Terminal Type,66313855-0de3-4cc3-a109-962f94d3328b,Single Duct VAV,,,,SDV,,,Model
6b7ca437-3456-4180-91f3-7119e0a87806,56c3067f-9986-4ae7-8c43-0877bba70e02,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
136eff75-61e6-4121-a8ee-6c6161f9da2b,56c3067f-9986-4ae7-8c43-0877bba70e02,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,165,CFM,Airflow,Cooling Max
80ec6a05-df79-4c64-81ca-56fec90d5279,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,87,CFM,Airflow,Cooling Min
8ec782dc-cada-4ec1-ba8a-c8758329f4ac,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,90,CFM,Airflow,Reheat
d33c12e5-5dcb-4041-804e-2f17e0db70fb,56c3067f-9986-4ae7-8c43-0877bba70e02,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
9ad6ac56-c21c-4f94-a61a-ae882383a835,56c3067f-9986-4ae7-8c43-0877bba70e02,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,,Heating Capacity
1570aff7-00e1-4ba9-8449-8faf1a21e8f0,56c3067f-9986-4ae7-8c43-0877bba70e02,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
768d4735-61cd-46a9-849d-ca01ba34afb9,56c3067f-9986-4ae7-8c43-0877bba70e02,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
2c93a76e-b6ec-41d0-b18a-5874156b7f10,56c3067f-9986-4ae7-8c43-0877bba70e02,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
12e7d377-709a-49e2-835b-6d22b58bf1e6,56c3067f-9986-4ae7-8c43-0877bba70e02,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,,Heating Capacity
ec3c5794-a7f5-43d2-98e1-1fc45b94c130,56c3067f-9986-4ae7-8c43-0877bba70e02,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
63e89bc6-90a7-48bc-b8bd-d6af5ce9b879,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,0.25,IN WG,Air Pressure,Downstream
ac179d40-2f84-4197-829a-4b74aabf9811,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,0.024,IN WG,Air Pressure,OP PD
1f4319b4-0171-4069-9049-9c9974993118,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,83.2,°F,Electric Reheat,LAT
3712befd-9ed9-4743-9e2e-83d609db9a21,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
c4307240-4149-4c1f-b800-c9284f82d249,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,SCR,,Electric Reheat,EC Type
b4fd1dc0-418c-4264-802a-ba29305cc1a3,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,15,,Electric Reheat,MOP
5bf0674d-df6e-42ad-9769-b9b67961e748,56c3067f-9986-4ae7-8c43-0877bba70e02,,,,,,,,3.9,,Electric Reheat,MCA
1f02a975-104b-4e9c-aba8-122df0003f4a,539b8b3d-47d9-4778-8775-86dd0968af6e,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
3152ef27-6396-4007-85bf-8d5ef202d767,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,SDV,,,Model
4aa12954-77a8-49a1-ab6b-a9642bbacc3f,539b8b3d-47d9-4778-8775-86dd0968af6e,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
fc0988fc-47f6-45f0-a3ba-01d355d16100,539b8b3d-47d9-4778-8775-86dd0968af6e,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,140,CFM,Airflow,Cooling Max
956f52e3-a812-40a6-a0df-cb4ff36d3408,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,85,CFM,Airflow,Cooling Min
3a2650b6-1564-4184-86f8-90f309e1fa5f,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,85,CFM,Airflow,Reheat
ef952b15-b028-43e1-b278-63ad486bbfd9,539b8b3d-47d9-4778-8775-86dd0968af6e,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
56cba250-bc7a-452b-b8f2-90b5016f272e,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,0.25,IN WG,Air Pressure,Downstream
8269d3c3-6d3e-4f0d-8cd5-b7ecb706e7b5,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,0.018,IN WG,Air Pressure,OP PD
bd463346-83e6-4bf5-ab86-010b72b70fdb,539b8b3d-47d9-4778-8775-86dd0968af6e,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,,Heating Capacity
00ca400d-2dc5-4291-a3a0-2b07e15d5f7c,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,80,°F,Electric Reheat,LAT
4955afe5-d4d5-4e23-9054-b0257fa7f99a,539b8b3d-47d9-4778-8775-86dd0968af6e,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,277-1,,Electric Reheat,Voltage / Phase
47b8df91-31c6-45ac-8c9e-e8217b1f9c70,539b8b3d-47d9-4778-8775-86dd0968af6e,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
374f4925-81de-4d5a-9ef5-dd00c7f390f5,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,15,,Electric Reheat,MOP
1e1cd4b3-df06-4112-8bff-93ec91d6a7ed,539b8b3d-47d9-4778-8775-86dd0968af6e,,,,,,,,3.4,,Electric Reheat,MCA
64abcc48-7fc9-4139-a811-0af2f7b8ecda,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
439b77ec-b5d1-44ac-9e4b-8a9fbf906053,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,SDV,,,Model
068b3538-d57b-4d64-9f3f-ee5dc993fb36,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,10,,,Unit Size
2afd7a73-e1b6-4f17-8a23-72042adb5f6c,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,680,CFM,Airflow,Cooling Max
ab889cf4-3fc3-4ecd-a41b-48993cd410a3,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,366,CFM,Airflow,Cooling Min
95439c86-9eb3-4484-8a1b-9de0ef2ea884,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,370,CFM,Airflow,Reheat
67809808-23b0-4763-ab07-f10fb95c2d97,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
8a365666-76a3-45bb-a8ba-23027abb0c62,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
f2b63fba-6bc5-4425-85c4-d56a2791cb60,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,2.9,KW,,Heating Capacity
25a5f07b-20a1-458b-bd66-57d1f9ca2863,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
b8334450-b2e0-4af0-b1c8-4c9a3f9eecb4,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,0.25,IN WG,Air Pressure,Downstream
e4ee9ac0-12c3-4a68-89a9-ec07dfce6ae2,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,,,,,,,,80,°F,Electric Reheat,LAT
