spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
a3d2b465-dd75-4c40-9925-cd228081cb82,414c4a66-1d0b-4188-be18-124659a1f548,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"24\"x16\"","category":null}",24"x16",IN,,Inlet Size
2c6dd7e2-2c7d-4c2d-93b9-2fb47ae30a30,414c4a66-1d0b-4188-be18-124659a1f548,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
9187a310-6c1d-4124-a7fa-5f25c5a3e24e,414c4a66-1d0b-4188-be18-124659a1f548,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
16f338ca-33f9-4b6f-b4a8-c328f35cd312,414c4a66-1d0b-4188-be18-124659a1f548,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
a171b36a-8356-4e7a-8d13-6d8588bee28e,414c4a66-1d0b-4188-be18-124659a1f548,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
164bbf20-947c-4c25-8bb6-99912e699ecb,414c4a66-1d0b-4188-be18-124659a1f548,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
72d6d002-f03a-47fe-a453-8f5a8d2e8121,414c4a66-1d0b-4188-be18-124659a1f548,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
b28a1e52-acb1-4434-89f3-bb55feaf4010,414c4a66-1d0b-4188-be18-124659a1f548,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
85d8bfd1-c78c-45a4-8a11-4a0a8fb0cb3d,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
bc436821-3999-4576-bcf6-512e41c7aa49,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
006e17e0-8fdf-4b46-8f47-f6e98b630c16,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"24\"x16\"","category":null}",24"x16",IN,,Inlet Size
4fb01cf1-5ff2-46ae-bfe0-6eb7ad0f17c0,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
9d5524d6-69b9-4caa-994b-427771adc078,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
fba3b313-2071-4c0a-b675-d8921e78e00e,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
f5336c16-ab2e-4f8a-925f-c314ea20a4ac,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
4e80ce2a-3ac3-4e0c-9ec2-ccacb525879b,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
8014b5a7-79cc-4e78-8c49-e6a80e601a52,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
57e39ab2-5c9f-48d8-bd9d-86125a78da0e,9b826d69-6eee-4aad-90a9-df52c09bf8ac,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
e16dbac4-cbbe-44d3-9535-b42754796275,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
075084b0-2d3f-4f9c-b8e6-ae1f42aa506f,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
abfc659c-cd16-4667-b886-e1e5d552c2b6,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"24\"x16\"","category":null}",24"x16",IN,,Inlet Size
b6b9013b-cee2-4834-afd0-7373957156b4,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
e299c1e3-b69c-49e4-a31d-7fbe7feed0aa,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
f69dd442-17d0-4689-bd86-52492e712c31,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
aa90814d-8fac-43b4-a73d-a3b408992f9f,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
3ee488a6-16f5-4555-be7d-59f76165454a,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
36a82ca8-8c00-45e6-8142-74106edd2c0e,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
a297e1d7-48e0-4032-9e19-5e5ef1587cd1,03d89480-c398-44a0-aeaf-80bb2fe2fd37,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
41c82d1e-a6db-463e-8bc7-21c4a89a9384,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
1f0fc9c6-fa52-431d-9051-5f32ee7b4dba,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
4c09b9dc-9d7e-4fa2-81c3-308542cc19f8,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"10","category":null}",10,IN,,Inlet Size
59212886-941c-4045-9028-aa51d0e12da3,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
2c98d921-9367-41c9-b009-903979262b2e,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
ef2809eb-1bd7-45e2-8f94-c616c075dc0c,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
5a661b10-2d49-4a7a-bb88-7d31963eab9e,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
eab7bb8a-5f98-47d1-b570-f24223d8577f,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
f741d767-8900-44d8-b087-115c048b3ab4,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
e89ed540-baa0-4aba-b867-0d6a11322073,2edc1f99-108b-4ccd-ae15-6b66393f396d,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
a3dff110-4b37-4f22-a607-910e80123a83,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
21ffd062-96f8-401a-a7d9-092d9eab0f7c,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
07416b2f-8870-405e-a892-777a0936a8bf,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"10","category":null}",10,IN,,Inlet Size
6880f65a-0a7a-4626-bd5e-a9757ae0fc7f,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
088f0e5a-3a88-43c2-84e1-1d2a5b2a1c92,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
e261d338-f83b-432a-87a9-0821372655f8,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
77ba3226-e510-46e0-a772-e8c643fbc5ef,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
8e5d3ef7-cb32-477a-bb3a-a3f1f0c8af81,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
609d2c68-05aa-4ce5-83f1-245e88775721,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
83148ae5-624c-4426-b689-58117cf13b6c,6cbbd05a-a720-4e68-8475-bd749383504a,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
2403b7b0-f6f2-4bda-8a72-116061898769,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
68d8b726-b42a-424c-812e-a612776bb3f4,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
1785b572-3ade-4e9b-b35a-5864fc106ff8,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"10","category":null}",10,IN,,Inlet Size
fb530b8a-a6d1-4a4f-a96e-3b7e75c6eb15,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
32e16d3d-14a3-4dde-b100-35b563700f34,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
4f9d3dd1-9e50-4866-adf2-86a6185879d4,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
9343470d-21d9-4acc-9bf9-292e7c82d5aa,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
48f83a0a-83e1-49c7-9fab-322417c6274f,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
4765a46e-4a11-4635-b2d9-457b876cc6ad,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
25b13a79-1ede-4265-b8c3-e13d737bf2e7,30001783-7a51-41a1-bc9d-f49f71834b71,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
985d32f1-6ff7-41e4-a48d-29e5a3474fb8,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
8c36ef7a-7808-4f24-bce1-85356fcdcd6a,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
fb9f454b-34ad-4fdb-bf2a-b06faac842e3,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
02c15709-c78e-475e-a20f-9a2730cecc75,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
faacf948-f5a5-41c2-9efb-99e5043fcb70,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
f3b8a0ee-0c4f-4f88-aa40-8cf46f0d5e25,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
0b6f7e41-61f4-4627-945d-8a376d7a6cb9,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
e184f38b-46be-47c8-8c2f-69726c02f653,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
0e3d5762-7b90-4424-9c8a-4013930a63a0,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
5f37ff0c-b661-4332-85c9-f6f5e44186c6,79db7d5b-f37c-4ee9-b59b-1d4d95badfb5,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
daedad13-1f1e-4b3f-b5da-2cd529193a49,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
a8ed4126-959b-4a31-b4b8-5f5fdc49096a,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
ef422d1f-f45e-404d-93cd-673dfb3ae977,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
e45643c3-3b36-4e80-9957-c18694c56ee5,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
ba8ada29-a1b4-455b-bef7-f0636924043f,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
6d7d5bf3-84cf-4173-bb8d-fd3f519596b9,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
aaf7d6bc-e9ac-4dde-933c-626ff6ed3864,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
f07ec33a-f9f5-453e-bfb9-5c5185d73c31,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
fa8eed0b-da2b-4966-8f49-3e26e206c717,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
895a838f-9f65-4494-82b4-9e9427ba66b7,e17b1f71-01c9-4daa-b9f8-07f5d52f087e,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
e08208ba-9f74-406e-8619-605525b4bedb,663b1005-4b5c-4d47-9604-974bed404d83,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
83082e87-ba82-4451-817a-56117095df5a,663b1005-4b5c-4d47-9604-974bed404d83,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
0f3ba0bc-86ba-4722-84bc-ea2ff6f4ee12,663b1005-4b5c-4d47-9604-974bed404d83,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
f428739b-f2a8-4211-80d6-703a809a6cfd,663b1005-4b5c-4d47-9604-974bed404d83,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
82e672d4-5064-4887-bb90-ea25c08b6842,663b1005-4b5c-4d47-9604-974bed404d83,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
b2799d81-bdc6-474e-b937-e16bb3d47bb2,663b1005-4b5c-4d47-9604-974bed404d83,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
31a257b4-7af8-4c16-a350-01a5f50405f4,663b1005-4b5c-4d47-9604-974bed404d83,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
d42959a1-76c5-4b1f-9df8-24d133cd8a27,663b1005-4b5c-4d47-9604-974bed404d83,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
a16e7e7f-1599-4b51-b6e1-9a671ebabf42,663b1005-4b5c-4d47-9604-974bed404d83,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
c3ed2368-9913-4ab6-8ef7-b3637cad8599,663b1005-4b5c-4d47-9604-974bed404d83,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
e942f766-59ca-412b-8795-6f12755531c8,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
90e5c566-dea0-4378-b2bb-52e2c5560382,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
551fe985-ca47-49fe-8086-e59396b30f72,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"10","category":null}",10,IN,,Inlet Size
368e229b-b0e5-4f38-a751-ac519dfa7c32,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
ede8fa03-a133-475d-ae9d-ea8018d8b80a,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
c7473dd4-a2a6-4c73-93e7-e809d3bf66bb,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
2b095546-75e6-44cc-a810-29ebff659831,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
c16fa141-d28c-4edd-9645-1b2bbe2596de,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
713fc9df-1154-455c-a5e8-b321bf736198,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
de50cd13-6a5b-4c9c-a1e9-67bcffffde9c,a7d40e6e-fdc6-4c21-93f9-4287f8705735,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
51f1f7d8-79f0-4a32-8037-c5521695b199,24502572-769d-482d-a0f0-095940e72bc0,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
c1c3848e-03e9-4ea9-878d-cbb42afb92e0,24502572-769d-482d-a0f0-095940e72bc0,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
a8db839e-539f-4c10-b207-3822a63a06df,24502572-769d-482d-a0f0-095940e72bc0,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
41c70613-445c-4696-a799-3cd1d79220f6,24502572-769d-482d-a0f0-095940e72bc0,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
af9ea40d-5b82-4382-977d-a09bd0cef3dc,24502572-769d-482d-a0f0-095940e72bc0,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
