package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
d69237ba-a4f3-4c3a-8781-d3b401be0ae3,f728f982-d26f-4974-b17d-d75288b59940,5350e5df-8654-4691-ad75-bdd90182b801,,,,,b4146944-e490-4de3-bd2a-da7d7990c7d5,British Thermal Units per Hour,"{"kind":"flat","type":"Minimum Capacity","unit":"BTUH","value":"10,000","category":null}","10,000",BTUH,,Minimum Capacity
d69237ba-a4f3-4c3a-8781-d3b401be0ae3,2ceeabfc-4a45-4037-9354-f01772b85d51,5350e5df-8654-4691-ad75-bdd90182b801,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"KW","unit":"KW","value":"3","category":null}",3,KW,,KW
b15de411-e7c5-49a5-be80-bdd99726b6cd,adca1753-beda-4573-9a3f-702e1262e6df,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"1.68","category":null}",1.68,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,fbbe92f8-fbaa-4305-abcd-be298a87bade,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,4f532e46-5ae4-48c2-b78f-3c967451cb9e,Fan Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1029","category":null}",1029,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,011879a2-8c75-4b5e-9535-0da890f81483,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,6e2a2067-af01-4dce-8b12-1cce4ed99806,Power Rating,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"3","category":null}",3,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,b0be9461-908a-4185-bcc4-02db622d0c33,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Current Char"}",208,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,59340c2f-a7f8-4c9f-baf8-e09f85071c40,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,dda99289-4130-4af0-b6c3-1e1b68254bc8,3Ø,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Current Char"}",3,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,2849e46d-1839-46b1-8a9c-3617e79a871d,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,0c8100c5-18db-4119-a06e-5efbb9339029,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,9742feac-4bad-4494-86e7-d7ec1df87d92,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"KH-3","category":null}",KH-3,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,ca1c7a44-909b-4025-974f-88db8f3224af,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"ROOF MOUNTED","category":null}",ROOF MOUNTED,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,db6430f1-43a3-4438-9bfb-3a064fdc1f83,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"BELT","category":null}",BELT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,653f2e9d-fc24-4abe-b45c-e45748974a5b,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"ACCUREX","category":null}",ACCUREX,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,0fb107f4-b7be-4c6f-aad2-c2f1482ddcbd,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"XCUBE","category":null}",XCUBE,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,2a0b5205-06c3-479d-9e98-c08a51d1679d,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.","category":null}",REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,d4f1ec4e-9f5f-45ed-867a-a85b8348c24c,287c6b95-f6cb-41fb-969e-36b6b64740f1,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,35d0508d-4913-45e8-aa19-36abf360a143,287c6b95-f6cb-41fb-969e-36b6b64740f1,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"750","category":null}",750,,,CFM
b15de411-e7c5-49a5-be80-bdd99726b6cd,0de3489d-d1ca-4712-aad0-7bfe83e07bf5,287c6b95-f6cb-41fb-969e-36b6b64740f1,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"0.65","category":null}",0.65,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,55be7aad-a7f3-4758-9cf6-9c616a3593d5,287c6b95-f6cb-41fb-969e-36b6b64740f1,,,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1371","category":null}",1371,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,362a9794-901d-4899-9d08-b3199ed29c66,287c6b95-f6cb-41fb-969e-36b6b64740f1,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"0.25","category":null}",0.25,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,a24a0641-d0e3-465b-9baf-7e0f7c6b0f25,287c6b95-f6cb-41fb-969e-36b6b64740f1,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"120","category":"Current Char"}",120,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,80ed4325-98b6-484f-a7b7-c26323771022,287c6b95-f6cb-41fb-969e-36b6b64740f1,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Current Char"}",1,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,08d3cf91-39a7-490c-afeb-fb7ba25e6cc2,287c6b95-f6cb-41fb-969e-36b6b64740f1,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,6fe376f4-95a7-4e3a-9128-3c590572f536,287c6b95-f6cb-41fb-969e-36b6b64740f1,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,b3ccf1ee-3006-4dc0-82f1-27361d6706e6,287c6b95-f6cb-41fb-969e-36b6b64740f1,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"DH-1","category":null}",DH-1,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,0a0939be-3252-4194-8d21-499546036637,287c6b95-f6cb-41fb-969e-36b6b64740f1,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"ROOF MOUNTED","category":null}",ROOF MOUNTED,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,66235feb-e8bc-4078-a2fd-d9cbf90367ae,287c6b95-f6cb-41fb-969e-36b6b64740f1,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"BELT","category":null}",BELT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,c6b7f8a6-76ef-4382-abdc-18f160f111e2,287c6b95-f6cb-41fb-969e-36b6b64740f1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"ACCUREX","category":null}",ACCUREX,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,b596b05a-1120-4b85-aac3-c2177a2daa6f,287c6b95-f6cb-41fb-969e-36b6b64740f1,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"XCUE","category":null}",XCUE,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,a1c8740d-84fb-4ed8-9ba5-b5b120773de0,287c6b95-f6cb-41fb-969e-36b6b64740f1,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.","category":null}",REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,7d48e20f-4d2d-4231-8ec3-d145df0a1c44,8ccf8fd8-19f2-4f43-b533-ca300368c81b,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"109 - WOMEN'S RR","category":null}",109 - WOMEN'S RR,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,4eac3ebb-05c6-478a-a985-90f00a65e598,8ccf8fd8-19f2-4f43-b533-ca300368c81b,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"150","category":null}",150,,,CFM
b15de411-e7c5-49a5-be80-bdd99726b6cd,7e52f185-1d47-4af6-81bc-3e2df27ed7fb,8ccf8fd8-19f2-4f43-b533-ca300368c81b,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"0.35","category":null}",0.35,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,ea502bdc-dfe6-460f-8ab7-e5ab0cbcce55,8ccf8fd8-19f2-4f43-b533-ca300368c81b,4f532e46-5ae4-48c2-b78f-3c967451cb9e,Fan Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1300","category":null}",1300,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,9a50e4d4-ffa7-4a29-a70c-05254ba860ab,8ccf8fd8-19f2-4f43-b533-ca300368c81b,6e2a2067-af01-4dce-8b12-1cce4ed99806,Power Rating,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"0.1","category":null}",0.1,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,cd19ff74-fb05-4e39-9c47-b045a54a6fe0,8ccf8fd8-19f2-4f43-b533-ca300368c81b,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"120","category":"Current Char"}",120,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,d8a0df83-140e-4cf4-bf7a-9a8c2ad17719,8ccf8fd8-19f2-4f43-b533-ca300368c81b,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Current Char"}",1,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,f8e7004f-4187-4ada-a1e0-6643319da53c,8ccf8fd8-19f2-4f43-b533-ca300368c81b,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,a8663b3c-06fa-461c-b3a5-ba6bfe5abee4,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,397ec3fb-9eb1-406d-b163-3fe9b4f63763,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"CONTINUOUS","category":null}",CONTINUOUS,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,a07f75a5-ecc4-4611-b210-18d6b549c504,8ccf8fd8-19f2-4f43-b533-ca300368c81b,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"INLINE","category":null}",INLINE,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,55645547-7203-4103-a4c4-e54786cf964e,8ccf8fd8-19f2-4f43-b533-ca300368c81b,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"DIRECT","category":null}",DIRECT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,a7ff2dcd-f9b6-46d3-be51-102de08c79fc,8ccf8fd8-19f2-4f43-b533-ca300368c81b,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"GREENHECK","category":null}",GREENHECK,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,c2845e50-6ddd-4844-b9ce-510c55434d55,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"SQ","category":null}",SQ,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,6ce2c610-e840-44ff-8443-7d703b79993b,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH DISCONNECT.","category":null}",PROVIDE WITH DISCONNECT.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,edc30592-437e-4294-8787-6da673bf93ba,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH BIRD SCREEN.","category":null}",PROVIDE WITH BIRD SCREEN.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,74cd347a-f125-4517-974f-d42f7f0787fd,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH MOTORIZED DAMPER.","category":null}",PROVIDE WITH MOTORIZED DAMPER.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,4cf003ac-9ef8-4770-bb09-add784e4f880,8ccf8fd8-19f2-4f43-b533-ca300368c81b,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH HANGING ISOLATION KIT.","category":null}",PROVIDE WITH HANGING ISOLATION KIT.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,73f14147-903c-48b1-929f-a6a3c3d7c9a6,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,6db4665a-25d9-47be-b5f5-b7773168a825,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"3200","category":null}",3200,,,CFM
b15de411-e7c5-49a5-be80-bdd99726b6cd,7c4ca27c-ddb4-4cb7-8d45-7f50f5cf0c74,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"1.65","category":null}",1.65,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,db98e5fb-9c22-486b-a03e-9a5df6576236,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,4f532e46-5ae4-48c2-b78f-3c967451cb9e,Fan Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1520","category":null}",1520,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,9db7402b-5be6-4f37-b796-2a394966de0e,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,6e2a2067-af01-4dce-8b12-1cce4ed99806,Power Rating,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"2","category":null}",2,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,16dadb67-2572-488f-a93a-681204efe210,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Current Char"}",208,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,b7bdf908-e31b-4101-b4a4-44795721b10f,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Current Char"}",3,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,9986fe2f-45eb-4c06-a3ed-625daff07ee5,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,a1c60454-36a7-4944-bcb5-297a5087cc4a,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,3ab3f6ea-82de-4ae7-b83f-6e7c864105f6,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"KH-4","category":null}",KH-4,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,22c7ecc8-f0f3-4ed5-9bee-8f288050e21a,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"ROOF MOUNTED","category":null}",ROOF MOUNTED,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,41476a90-5215-486f-9130-894e3aa4abdc,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"BELT","category":null}",BELT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,e1b71ea7-39e5-4fbb-a33f-ba43d76054bb,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"ACCUREX","category":null}",ACCUREX,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,b8900fed-ccfa-4855-a1bd-38248e35b5f2,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"XCUBE","category":null}",XCUBE,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,3e20bc15-69bb-483b-b483-1066bbd33c33,37a95bfd-1bce-4b4c-beb4-639a5a51c3bc,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.","category":null}",REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.,,,Remark
1a69c44c-4372-4ca3-a85a-c151ed578006,c5ece14e-9ab2-4f25-b36e-84d529d731a2,de5e3713-8ee5-4d84-85f9-e44188ac9458,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Supply Air","unit":"CFM","value":"10,000","category":"Fan"}","10,000",CFM,Fan,Supply Air
1a69c44c-4372-4ca3-a85a-c151ed578006,1cf02af4-ac6c-4426-86fd-5ebda70c6995,de5e3713-8ee5-4d84-85f9-e44188ac9458,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Outside Air","unit":"CFM","value":"1,000","category":"Fan"}","1,000",CFM,Fan,Outside Air
1a69c44c-4372-4ca3-a85a-c151ed578006,061d1e3e-31a8-458b-88ba-5e04c8a147e8,de5e3713-8ee5-4d84-85f9-e44188ac9458,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,5ef02a97-a952-44f9-96f9-ba15ea8ebac0,Inches of Water Column,"{"kind":"flat","type":"External Static Pressure","unit":"IN. W.C.","value":"1.50","category":"Fan"}",1.50,IN. W.C.,Fan,External Static Pressure
1a69c44c-4372-4ca3-a85a-c151ed578006,47a69a11-9c51-4112-a3be-56366cff9068,de5e3713-8ee5-4d84-85f9-e44188ac9458,,,,,,,"{"kind":"flat","type":"Horse Power","unit":null,"value":"7.5","category":"Fan"}",7.5,,Fan,Horse Power
1a69c44c-4372-4ca3-a85a-c151ed578006,0649f170-29aa-4bb4-97a5-c1a607f62ef9,de5e3713-8ee5-4d84-85f9-e44188ac9458,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Current Characteristics"}",208,V,Current Characteristics,Voltage
1a69c44c-4372-4ca3-a85a-c151ed578006,22ee3326-47ac-4c36-b68d-41c47297100c,de5e3713-8ee5-4d84-85f9-e44188ac9458,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,dda99289-4130-4af0-b6c3-1e1b68254bc8,3Ø,aaeafffc-15eb-c06a-3991-d92265838b7e,Pole,"{"kind":"flat","type":"Phase","unit":"P","value":"3","category":"Current Characteristics"}",3,P,Current Characteristics,Phase
1a69c44c-4372-4ca3-a85a-c151ed578006,ad4f0cd5-0a20-4778-a998-61f8995b85de,de5e3713-8ee5-4d84-85f9-e44188ac9458,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,aea6cde8-7a4a-4e38-9fcb-899030a38e0e,60,,,"{"kind":"flat","type":"Frequency","unit":"F","value":"60","category":"Current Characteristics"}",60,F,Current Characteristics,Frequency
1a69c44c-4372-4ca3-a85a-c151ed578006,f88945a1-1dff-4d75-b6d2-3a94220a9b0d,de5e3713-8ee5-4d84-85f9-e44188ac9458,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"Entering Dry Bulb","unit":"°F","value":"76.0","category":"Air Temperature"}",76.0,°F,Air Temperature,Entering Dry Bulb
1a69c44c-4372-4ca3-a85a-c151ed578006,9ac4485e-a47d-4d6a-9b88-51908f2572f6,de5e3713-8ee5-4d84-85f9-e44188ac9458,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"Entering Wet Bulb","unit":"°F","value":"63.9","category":"Air Temperature"}",63.9,°F,Air Temperature,Entering Wet Bulb
1a69c44c-4372-4ca3-a85a-c151ed578006,cf439915-1ed9-4ecc-9567-a52cfd394ccd,de5e3713-8ee5-4d84-85f9-e44188ac9458,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"Ambient Temp","unit":"°F","value":"95","category":"Air Temperature"}",95,°F,Air Temperature,Ambient Temp
1a69c44c-4372-4ca3-a85a-c151ed578006,71df6269-f15c-438b-8c51-59269d25646b,de5e3713-8ee5-4d84-85f9-e44188ac9458,,,,,1f5263a0-5733-973d-b828-5b7e46e03d48,British Thermal Unit,"{"kind":"flat","type":"Total Capacity","unit":"BTU","value":"292,300","category":"Cooling"}","292,300",BTU,Cooling,Total Capacity
1a69c44c-4372-4ca3-a85a-c151ed578006,14dde249-3806-432f-9a4d-244f2a8e16a4,de5e3713-8ee5-4d84-85f9-e44188ac9458,,,,,1f5263a0-5733-973d-b828-5b7e46e03d48,British Thermal Unit,"{"kind":"flat","type":"Sensible Capacity","unit":"BTU","value":"234,000","category":"Cooling"}","234,000",BTU,Cooling,Sensible Capacity
1a69c44c-4372-4ca3-a85a-c151ed578006,846da5c2-2a7c-4374-b1ba-8c60dc8317fd,de5e3713-8ee5-4d84-85f9-e44188ac9458,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"Minimum EER","unit":null,"value":"10.5","category":"Cooling"}",10.5,,Cooling,Minimum EER
