package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,6bbbac4c-e8ce-43b3-bddf-ec082bc17473,V-119,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,b2488c71-7ec1-4286-9e5c-9db681e423b5,V-128,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,52f5b1e2-97d1-4de1-bd84-27d0bfe3c64b,FVI,FVI,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,cc3123d9-ab2a-46f1-969a-178f43ae86c8,V-130,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,52f5b1e2-97d1-4de1-bd84-27d0bfe3c64b,FVI,FVI,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,1a623ed4-9458-4e68-9dad-c632cb312488,V-136,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,52f5b1e2-97d1-4de1-bd84-27d0bfe3c64b,FVI,FVI,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,2d3d57c4-cb99-4e44-beb8-f146ef670479,V-137,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,2f3413e8-c371-4374-9939-b70ac197a4c5,V-139,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,52f5b1e2-97d1-4de1-bd84-27d0bfe3c64b,FVI,FVI,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,f3793109-3e15-4121-967f-8b51710ae36f,V-140,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,6b85e3e9-3f17-4fa2-8836-70bcd14d67c7,V-146,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,53ac63ad-55e0-4d3f-ad13-acf53b042f79,V-147,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,d885348b-64e4-4d56-af37-62df8bfc44fd,V-148,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,59f2adf7-21dd-4beb-8701-f34db9dfd756,V-149,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
