package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,32784066-e830-4412-8001-ad820a5faea8,VAV4-10,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,56c3067f-9986-4ae7-8c43-0877bba70e02,VAV3-19,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,e8e24309-7aa0-4282-9774-25fa85260765,VAV4-6,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,cb583396-0f39-4600-8f13-c019028f0f4a,VAV3-4,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,539b8b3d-47d9-4778-8775-86dd0968af6e,VAV4-5,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,2d1e5232-6b33-4a6c-9eb7-1c6fa2970fe9,VAV4-17,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,62092edc-c78b-4284-9a96-ebcf5119c43b,VAV4-18,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,66f56ae9-9398-4380-91bb-e408c7ce6693,VAV3-11,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,b6d111b9-f87f-418d-87af-5f889d8dc765,VAV4-9,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,341f8503-9eb7-44f6-bc57-19ef74020411,VAV4-1,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
