package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3f4fe989-0495-4fa0-977e-cb09ac1af503,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,3.4,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,2a681f0f-5fe2-4e28-95bd-0194da1a318b,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,293a5ef6-a7af-4025-a535-ad3d9b273794,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,80.4,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,52d0646a-73fe-4261-a733-871c199d3351,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,63e1025f-98f5-4c8e-ab57-15df02aed582,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,3.4,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,11d63b65-f5b2-499c-ba02-35fa78d15d76,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,0807604a-ac5d-4d8d-b879-cb11ef2062e2,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b8589fb6-749e-495f-b631-9c3586b4bf62,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,703a1828-e717-4b1b-8106-8e0b0c4c392d,de46e919-6298-44cd-9315-889c428c69b6,,,,,,,,3.4,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5c0c6dd5-e858-4896-b76f-a3b54938d8dd,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,98c321d0-1c19-4e68-bdff-bf88aa075af4,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3983cb64-e886-4be4-8199-e40782b9b955,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,8,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,15e05cea-6784-4c3a-81a4-c675f05920c0,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,570,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3ac562e7-b45c-42d1-931b-9093212b05f6,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,4dbc6681-4f8f-45f4-8c15-c542993cff19,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,09615ed1-4d66-4ac4-bac6-1b4da27048a9,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e52f2c5a-c95f-4e8f-9647-0e5d3d953245,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,7b32b787-e25d-42cf-a507-732c364e4615,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,870cb94a-6e52-489f-b8c3-1fad92b541ad,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,0867a2ba-e872-4e89-9875-1f3322337e91,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,8,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,77219f5b-a034-451c-a26b-a107844601c1,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,570,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,8d020133-31f7-4d02-8bef-a95deab8307b,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,10854415-73d9-4253-8384-3cab2e8dc3f4,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,0559d602-b58c-43c2-a875-b8c7a33ddb37,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b3fe8002-5077-4fcb-b788-073df3b00342,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,89293444-0ce0-4ed9-9e65-feb97e337c10,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,dab20494-91e0-4c21-93be-443e972c50aa,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,3.3,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,1147e02e-537a-44d1-94fd-87d5fc23a50a,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,91.6,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,6531b94c-618d-4be2-b583-51dc0c8f8631,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,163caef7-f2ff-4025-9af2-3ab609df05bd,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,c0174492-40a3-41b4-961d-40ac735b2c72,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,20,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,1f4a63bd-d33e-49ac-82a3-6c4ea2a22d86,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,16.2,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,df5a312a-ec5f-4778-8acf-f51d87f8404d,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,aac7851c-4924-49bb-9ad8-67c8f378b324,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,3.3,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3f5e0e2d-17e8-403b-ac9e-60a40f28d215,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9dfc27e8-b42b-472d-b387-758693351684,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f29281f3-24e4-4ece-a541-d55e0132cde7,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,8,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,839097d4-9f8c-4db7-baa6-f03ffee01ee6,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,570,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e643a357-f3f3-4648-8b3f-1633ddb9bb99,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,238619c8-bce6-46b6-bff4-f1dee03d4dc3,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,366fc8d0-6f5d-4b1d-a825-45468aaabd54,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5aff070c-9e10-414e-b060-eb61099a2794,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,81d354c3-644c-4330-8a5c-ab013316208c,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,3.3,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9145c519-cad2-48e7-b7e8-87f3d5086029,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5106f264-2471-4c62-9a6b-2f3df7564245,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,43b04a43-d598-4088-bcc8-80da39ec8445,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,20,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e1d2e0e9-94d5-4bb5-9bf2-c515a37dd39b,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,16.2,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ac764405-7fda-4be5-b3db-a0f6ed73379d,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9355c2aa-3bb9-4ee1-948d-fccdef817f50,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,3.3,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,bfa5a7cf-e2e1-4bb5-a0b6-a608d85ca932,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,91.6,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,86c67377-1168-4b59-9412-10b6fe54708e,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,6067e5b5-ba0b-4b62-9581-87495d0ca943,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e00cfcc1-8903-48a6-b25d-397781c8df65,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,20,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,edd6fad4-45cb-4c3d-a2c6-018c62e2a71d,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,16.2,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f9939198-58c0-454d-a24e-66539e337868,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,c753e614-b4f9-4e94-b28b-e881ffd9af68,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,8,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,a059dc6a-8a23-4685-9ad6-2115dc5d9e0e,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,570,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ab7b9f0c-fc55-4352-8d53-047220821e6f,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9e557c52-4c07-458a-a709-bbd84376bc0e,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,285,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f6749c15-64d6-4f10-bf07-20edaeaa2102,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d638b77b-3e29-4f23-9928-2effec109482,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d7dba09b-d6ee-4066-bab1-a122e52b9cda,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,873858ab-b78b-44a4-ba06-eb5f986be36d,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,91.6,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,6b22b04f-6058-4830-ad28-566cf68f134a,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,2d7b83c0-68a1-407b-9c94-c2a744eb446b,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e878b864-96f1-4890-8fbf-5332bef7bd83,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,919ba33d-a9c3-4ff2-984d-b8e0d368e1cd,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,91.6,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,93dbb1b9-b83a-45f1-acfb-5168cb75b448,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,20,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,4c70ee3f-7936-482a-8d12-04e6671c43ed,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,,,,,,,,16.2,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e93029c1-9050-4d56-ab7a-f0b9c01b6802,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ae845e98-84d3-4e59-b7d8-3c463923d742,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,03611894-0b0e-4f43-bf28-b09060873950,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,265,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,7b698549-0043-453b-a444-9950f1aa2f64,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.063,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9f335b1b-82b1-43b7-bb36-9e8e19400406,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.4,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,def42ad9-ced0-4fb0-8d72-57dc3a6aeff1,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9ed5b9ef-71e5-4ad6-827b-a5be09da3256,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5d3fb816-5e84-49dd-8d2d-7c21883ecf3e,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,134,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,1d6226ac-bb5c-41d3-b4cb-7d77773b200b,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,135,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d49d784b-1855-4b37-93f2-4ed50d5448b4,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,1e34d563-cff8-4632-8e8c-e46deb8c4f28,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,781eb134-a577-4278-9281-e42c0a890703,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,87.8,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,a90e4c6f-1d83-4a95-81ea-f897338810e7,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,fed11cbc-78a9-4f11-a397-91ccb8462926,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,8168f504-aceb-48a2-89ed-f67e6b7c572a,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,,,,,,,,6.9,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ace9463b-b39a-4a13-9217-c40285a254f5,5537b3ed-64db-45cc-a7de-40744a2ce793,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,23c6159d-fe04-407e-b521-d8fd474e3c3e,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,2d2f077a-acff-44cd-a1e0-44581ee9690f,5537b3ed-64db-45cc-a7de-40744a2ce793,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9b119092-9b77-468e-9e77-ef75a5e34092,5537b3ed-64db-45cc-a7de-40744a2ce793,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,290,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,cb29c17f-42bd-4eba-b63a-bf575f4fe56c,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,154,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3d15fb6b-b3d1-46aa-9485-adbbe4ec217e,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,155,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f620fea4-6888-45d2-af4f-93277ce1445a,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,bc83a9b6-2084-42ae-b0cb-c77f2adfaf52,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,22e54ac5-bd0c-4f32-8584-85a2d0e5de4c,5537b3ed-64db-45cc-a7de-40744a2ce793,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.075,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5b519caa-06b1-41a7-8c14-83f4c81887c4,5537b3ed-64db-45cc-a7de-40744a2ce793,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.6,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,2a1eae6c-d40f-48f8-a3ed-1bd70ad9eb33,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,86.9,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,252db8cf-55ef-4766-b39f-ec86dad3d0d3,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,49f67394-989b-4e13-a4f0-c5d324620dd3,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d98fcf98-e931-485b-931e-9137b1f078dd,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5b4d5164-d07c-49f6-92bd-5f8aa697772b,5537b3ed-64db-45cc-a7de-40744a2ce793,,,,,,,,7.9,,Electric Reheat,MCA
c8767a71-5c86-4ef4-9e9c-60a230692232,3e2d8439-531e-4079-9d56-8c2c3ebb590f,b06d43a3-3096-4c9a-b481-ef48b69ce139,,,,,,,,GREENHECK,,,Manufacturer
c8767a71-5c86-4ef4-9e9c-60a230692232,3cca6fc0-3d7e-4a07-9961-03dee223d8e5,b06d43a3-3096-4c9a-b481-ef48b69ce139,,,,,,,,SP-B200,,,Model
c8767a71-5c86-4ef4-9e9c-60a230692232,c0775c74-6ac5-40e4-9a3a-5ed99cbd71ce,b06d43a3-3096-4c9a-b481-ef48b69ce139,,,,,,,,CEILING,,,Type
c8767a71-5c86-4ef4-9e9c-60a230692232,c2e41116-7e77-4aa5-90d1-ee42d6153341,b06d43a3-3096-4c9a-b481-ef48b69ce139,,,,,,,,SPRINKLER,,,Service
c8767a71-5c86-4ef4-9e9c-60a230692232,de7ec5ef-d442-45a3-bc87-addfbfd95b19,b06d43a3-3096-4c9a-b481-ef48b69ce139,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,150,CFM,,Airflow
