spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
46605b8f-ef11-4160-9673-2b6b26366648,fa39a866-2e90-40d5-9ceb-c2737d95461a,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"350FL","category":null}",350FL,,,Model
944cd1aa-0937-4725-8847-a94fb6e7c6e0,fa39a866-2e90-40d5-9ceb-c2737d95461a,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"28\"x14\"","category":null}",28"x14",,,Inlet
72a326ac-733b-4d69-b9be-c65abe60b07a,fa39a866-2e90-40d5-9ceb-c2737d95461a,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
43e00911-837f-4cbb-9cdc-c3b7896ef18e,fa39a866-2e90-40d5-9ceb-c2737d95461a,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
cd1ce8b4-aa18-4152-b3da-6b803d485c57,fa39a866-2e90-40d5-9ceb-c2737d95461a,,,,,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
b98e4c88-85a3-40cb-bb39-f19b788eb38b,b17f63dc-7887-4f52-88c7-168bb9ffca6c,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"50F","category":null}",50F,,,Model
0888682c-b484-4b01-8b36-1c7cf40c8c2e,b17f63dc-7887-4f52-88c7-168bb9ffca6c,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"24\"X48\"","category":null}",24"X48",,,Size
432d8c76-764d-4d7f-930c-5fbda3f0b132,b17f63dc-7887-4f52-88c7-168bb9ffca6c,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"-","category":null}",-,FT,,Throw (@ 100 FPM)
164adb4d-8ac2-4c7a-9513-5ccc3f31568c,b17f63dc-7887-4f52-88c7-168bb9ffca6c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-4000","category":null}",0-4000,CFM,,CFM Range
605261f6-3902-4016-8475-2df79a0968a2,b17f63dc-7887-4f52-88c7-168bb9ffca6c,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.05","category":null}",0.05,WG,,P.D. (at max CFM)
