equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
bed6b673-36f9-4f05-b132-f413f458bb84,TU-30-021,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
0f571c0f-df53-422c-97eb-2b77322dd23f,TU-30-030,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
7b0e5bab-d21a-4f88-916b-05398ca8609b,TU-30-37,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
68bac0a9-d993-4fc6-bf4c-68a5b596baf1,TU-30-34,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
f44e610c-23f1-4274-acdb-c858911e78d0,TU-30-047,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
e8761f98-a062-4d8c-8322-000aaf6feec5,TU-30-041,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b30af425-5d0a-4c4d-a2ff-a64c32daa34e,TU-30-25,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
67ee734d-ee12-4f0f-92ed-125c51ee9953,TU-30-032,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
7dff2270-dded-4c6f-883e-2b5efc74d962,TU-30-45,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
abf14010-58ff-442c-8468-0dda1e78dc19,TU-30-033,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
cacfb06f-d648-4dd2-b3bd-88da558c6e75,TU-30-20,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
24ef4320-00a8-4da4-9768-48a11cbfb012,TU-30-049,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
2a59d5cf-ec41-41f3-b479-a638db8c05ac,TU-30-027,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
981a5e9f-716e-4230-acb3-65aef1b383f6,TU-30-10,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
bed710db-a606-4271-8fca-b401ac9d19b6,TU-30-18,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
2ba5875c-3403-4f3f-827a-b49752475c53,TU-30-24,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
5c7e467e-dc06-450a-ab32-4b4c98f61943,TU-30-29,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b05b4d3c-790f-425e-b954-e40d4b8df029,TU-30-010,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
60e9ff72-48ae-4264-a3cb-157e30fb5677,TU-30-43,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
f2ad7d63-4363-4f48-9980-77e737b56f60,TU-30-33,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b47ef791-1385-4fa0-9ba7-1f254ae18aa5,TU-30-21,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b6688bb4-6eeb-4488-a85b-eb1a94e614d4,TU-30-001,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
221280a9-8e53-47c1-bc10-db5ac692ac1b,TU-30-48,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
ec695e25-737b-431c-9dc0-bf327e007641,TU-30-026,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
e25120f7-ff68-40e9-8b25-83717a6ef843,TU-30-008,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
47713944-fc50-4c9a-9cb0-984c91a1c73d,TU-30-036,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
6ab0645f-80f4-4448-b594-cc909e2d40f0,TU-30-08,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
9cebb494-ce36-48e7-b52e-1ee1b176cd80,TU-30-012,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
76b85ad2-0a87-464b-92dd-dbe34448a648,TU-30-42,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b3a2c14b-0638-4284-a39e-691ead811109,TU-30-30,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
417e1f55-8d77-4e5a-8e0a-f5236bf50120,TU-30-007A,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
843bec43-6014-4214-a3ff-b1e9bd1e40c2,TU-30-22,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
eefd18d1-ba2d-48f5-b7f1-3fe7f491f76d,TU-30-13,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
5ef59062-6489-450c-a78d-9e9d63d917c7,TU-30-14,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
1c106be8-9e14-48ce-a4cb-0f6d4455414a,TU-30-029,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
a3229a15-ec43-4a04-9fa6-9dc0394f5ca5,TU-30-016,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
ccadc470-7d2d-4a61-ae47-69a5323e615d,TU-30-15,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
6581ff5a-8599-45ba-86d9-e6ee8b4aac42,TU-30-037,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
887a65bb-f8b0-4fce-a2a0-ded8bd483388,TU-30-40,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
a6042b33-dc3d-4e40-b9c8-5bdb954035f3,TU-30-09,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
07a51085-73af-4aa4-9956-cf2e2405adc0,TU-30-01,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
d54ace7c-0cad-4455-b041-7e4a7ff226d1,TU-30-015,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
01767b63-cbd2-4f3b-a0cc-c3f7427c32dd,TU-30-12,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
