spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
82a63bc9-6c96-4b5e-bfd3-20cbcdbdb066,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
038e36ab-908b-4d82-918b-9cea0fa313e8,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
54cb76d2-6f56-4de8-8106-bc1c6e2bfdaf,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
6a2378a9-8ace-4aab-8935-2de964466e5c,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
6b9f0ce0-5e2d-440c-b8ff-9456ec8f7bd2,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
4de0d904-489d-467c-8d0f-9b0e4f045aab,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
11efeb84-1941-4bad-bbbe-91f97f56e1b3,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
43b094e1-3571-4874-9adf-4a50f40b1707,77493fe6-c098-4e76-94b7-761597bd881f,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
aac7a6cf-d7c4-4e35-ba87-44fd468764e3,77493fe6-c098-4e76-94b7-761597bd881f,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"LOADING DOCK A2-133","category":null}",LOADING DOCK A2-133,,,Heater Location
d2f8d9cc-43c5-49b6-959b-660f10b68532,77493fe6-c098-4e76-94b7-761597bd881f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
13ef2cdc-92a4-4699-8730-e4c4656c90f4,77493fe6-c098-4e76-94b7-761597bd881f,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
6954c049-026b-4b31-bd70-61fe1f68e42c,77493fe6-c098-4e76-94b7-761597bd881f,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
de01b124-7cb5-4d3d-a2e2-4f521fb22f3f,77493fe6-c098-4e76-94b7-761597bd881f,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
8607a790-ccbd-4673-968c-4a116339a7d5,77493fe6-c098-4e76-94b7-761597bd881f,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
a5a9af88-c5dd-484b-9300-b489068e6298,77493fe6-c098-4e76-94b7-761597bd881f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
9693f4a5-7cb7-4641-86e1-da8e9d60d5d1,77493fe6-c098-4e76-94b7-761597bd881f,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
6ed76683-8c30-4bbc-af7a-7bdfe483715d,77493fe6-c098-4e76-94b7-761597bd881f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
0fc56653-0f9a-40ae-8551-c286b41f6fc4,77493fe6-c098-4e76-94b7-761597bd881f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
4eb69c41-c25d-44a4-a13c-292df3f0bed9,77493fe6-c098-4e76-94b7-761597bd881f,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
ba744859-6f9b-40e0-b300-1b2b9f797895,77493fe6-c098-4e76-94b7-761597bd881f,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
e89a8b9c-10e1-4a89-a106-e6c89b87b3e1,77493fe6-c098-4e76-94b7-761597bd881f,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
e7b031be-7ec7-4bc4-938a-acd1e28dacc2,77493fe6-c098-4e76-94b7-761597bd881f,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
73c5ccad-823f-424c-a084-194904dc498f,52720f12-20ac-4405-bc96-a9f1f8659824,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
1886c7d6-bc71-47bd-919c-56f6cecd3be6,52720f12-20ac-4405-bc96-a9f1f8659824,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"FIRE FR2-160","category":null}",FIRE FR2-160,,,Heater Location
68b211ac-d8ba-4199-a3b2-2702f0e0d7c6,52720f12-20ac-4405-bc96-a9f1f8659824,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
4a40f002-ce52-49cb-8809-bc1358f6090c,52720f12-20ac-4405-bc96-a9f1f8659824,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
6ff597e4-3388-4b66-82cf-7c7e29992179,52720f12-20ac-4405-bc96-a9f1f8659824,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
5b9a41f8-fc92-4fab-9aa9-8512184b53a3,52720f12-20ac-4405-bc96-a9f1f8659824,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
1f686d7b-a192-4526-b98b-54106fadcb2c,52720f12-20ac-4405-bc96-a9f1f8659824,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
60fb0cf4-0946-4e0e-9818-5e602befd122,52720f12-20ac-4405-bc96-a9f1f8659824,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
db6dd8ea-be00-4b17-96f3-337d60602898,52720f12-20ac-4405-bc96-a9f1f8659824,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
03f8cdfc-71eb-4129-b468-7975453d9a3d,52720f12-20ac-4405-bc96-a9f1f8659824,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
ff0edb38-4580-417a-9623-48934791215e,52720f12-20ac-4405-bc96-a9f1f8659824,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
8af81cc7-8005-4798-989a-1f1a0983f157,52720f12-20ac-4405-bc96-a9f1f8659824,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,aea6cde8-7a4a-4e38-9fcb-899030a38e0e,60,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
d93c2f93-9d97-4e61-ba1e-fbf207a83324,52720f12-20ac-4405-bc96-a9f1f8659824,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
e0cf39bf-006d-44bd-9807-c6a9f8bab253,52720f12-20ac-4405-bc96-a9f1f8659824,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
5b96a066-01af-4a54-b5a1-49872cea4f7d,52720f12-20ac-4405-bc96-a9f1f8659824,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
8ed40ea4-3c8f-4690-a011-56532478a49f,1f173806-15df-4824-9289-3170217a612f,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
48fe73f1-5b85-4ae8-94fa-1e3a83b8d715,1f173806-15df-4824-9289-3170217a612f,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"FIRE FR2-180","category":null}",FIRE FR2-180,,,Heater Location
9a9fd022-c958-4b62-b5ad-7993ce9b5eb4,1f173806-15df-4824-9289-3170217a612f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
f5d55a18-7e44-417e-a84f-9623c14cd1ac,1f173806-15df-4824-9289-3170217a612f,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
cdb8b92d-96e0-4b91-a611-6a9dc0c50ab2,1f173806-15df-4824-9289-3170217a612f,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
5c44c37e-fbe8-443f-b6e0-7a317315d064,1f173806-15df-4824-9289-3170217a612f,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
51105c36-509a-48ec-973a-5c8693d4f7e4,1f173806-15df-4824-9289-3170217a612f,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
2b871a4c-edd9-423f-b9e0-4028c9bf1da2,1f173806-15df-4824-9289-3170217a612f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
7d3be1aa-cb1a-46c4-9bc4-62e28f032266,1f173806-15df-4824-9289-3170217a612f,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
a72f1466-5ab3-4603-9a53-38b43ebf32e2,1f173806-15df-4824-9289-3170217a612f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
238a299e-ba4f-40ae-ac8b-84b0d2fa04f8,1f173806-15df-4824-9289-3170217a612f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
2a39c3b2-48fb-4a5a-8340-efd6688447a3,1f173806-15df-4824-9289-3170217a612f,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
cf0a0a6a-048c-4593-88fe-97a6a6835f84,1f173806-15df-4824-9289-3170217a612f,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
08166ae0-5773-4ece-8e78-d094ba27f398,1f173806-15df-4824-9289-3170217a612f,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
cb292c24-a074-417a-a7e1-1adf0f276f8f,1f173806-15df-4824-9289-3170217a612f,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
