spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
0c870316-2e82-488c-b878-da000fbdeb4f,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,SDV,,,Model
aeea3d61-bcfd-4952-afb2-3f3fe73a1fc8,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,6,,,Unit Size
6ea9fee2-d301-49be-8443-a2ca67157972,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,165,CFM,Airflow,Cooling Max
60d866de-7dba-4465-b87f-2412cb891a60,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,85,CFM,Airflow,Cooling Min
39c204a8-ddb1-4482-af2e-e5ad7daf6ab7,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,85,CFM,Airflow,Reheat
2fff57ed-01ca-46ec-b6fa-56f8c831ea48,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
e8f1fcf8-7c01-4607-903e-89b1dd5c6c27,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,0.25,IN WG,Air Pressure,Downstream
48fdc0a7-ad88-4288-b141-76ab1029305a,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,Electric Reheat,Heating Capacity
c2168063-426c-40ea-8554-9a685229dbb6,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
290271a0-c57a-4288-96b6-bc84e3371c55,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
fc48f9d2-84c1-4664-b091-253bdb2ee9e7,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,15,A,Electric Reheat,MOP
18357fcf-4b27-4e76-816b-1febdfd80b97,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,0.024,IN WG,Air Pressure,OP PD
d2ca8a80-3d1c-42d9-8d27-cd8540a22477,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,82.6,°F,Electric Reheat,LAT
6b08d254-7ca1-4bd5-9219-10d545e8387f,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,SCR,,Electric Reheat,EC Type
dfcb32dc-2297-4296-9cf4-6d5437dba449,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,15,A,Electric Reheat,MOP
0d4891c1-e3f6-47b0-a8ed-1a28feb9bb86,de778281-9c63-4e15-9ba2-d53f13e65c0f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
e508d253-1305-45c4-b931-e75159e4519a,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,SDV,,,Model
0e52fc1b-4ee0-4c2c-8168-7485bc66f6a9,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,6,,,Unit Size
fb444aaa-3f8f-45c9-a7f9-c5cc32eb2739,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,165,CFM,Airflow,Cooling Max
a03d885c-5df5-4295-a473-9219ca94e26b,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,87,CFM,Airflow,Cooling Min
48e89b8f-eea1-4a51-a03d-5b1ee9ebd011,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,90,CFM,Airflow,Reheat
9ceb0484-c4fc-4e0c-a9b0-4f9232942753,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
17fe827f-9971-40cf-874e-d0a24629302f,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,0.25,IN WG,Air Pressure,Downstream
c635177b-1100-43d4-9680-30e9c91c7747,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
e92a860d-6d32-4e8b-9d52-8fa93b1595d7,de778281-9c63-4e15-9ba2-d53f13e65c0f,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,Electric Reheat,Heating Capacity
3ff07e62-48fa-449c-8e80-16a284c14669,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,83.2,°F,Electric Reheat,LAT
93263e25-ee14-4895-8984-a589e11b3247,de778281-9c63-4e15-9ba2-d53f13e65c0f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,de72b72e-4c75-438b-ad2d-059e4a275ded,277,,,,277,V,Electric Reheat,Voltage
090975d9-845a-4f81-9894-c2e24949be36,de778281-9c63-4e15-9ba2-d53f13e65c0f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,1,,Electric Reheat,Phase
2f5ce4a8-a846-4605-92d9-0591f38ce1df,de778281-9c63-4e15-9ba2-d53f13e65c0f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
