equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
474ea264-f9f2-4846-b8b3-e50159f7ab52,SAT-TR-RES,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
d4246176-8ce0-4833-830b-7c9055290d4d,SAT-TR-RES-MAX,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
a5b6b5c5-2936-47e9-86c4-5090cac6c289,OA-AF-MAX,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
7a8fb502-f572-4a82-845a-cfa2f4289478,OA-AF-MIN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
32b07490-f935-4a14-a603-00a6dcb498b5,CO2-MAX,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
d143b32c-fb2d-4039-adf8-caf3bf9c9161,CO2-MIN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
c9579354-e98b-4322-bac5-5760a536ca43,OD-P-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
2db98f6d-4dee-46b3-9f43-47d14a39e763,RD-P-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
da95c897-c7fd-475c-8e89-c537d5f70b4e,FA-SD,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
3f6193f7-d3c5-4f3f-b78c-b0da64234117,SF-COM,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
7ff3d31c-7652-4e8d-90d3-e29a350f2ba9,SF-C,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
44fea7b0-3dda-4e7e-9126-918d64c7e153,SF-CO,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
9aa95dd4-6d99-46ad-a8cc-891dba43f03a,SF-CO-MIN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
bff3226b-3e45-4cd7-a0d8-a6283387e426,SF-CO-MAX,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
debe7e4b-9c1c-413d-97a1-32c166d42a79,SF-ST,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
7a959675-be58-4b7a-80c3-1b60e22a2f69,SF-FLT,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
f10e5872-964c-45cd-9f17-73e64a43210b,SF-RUN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
06742a20-d4ad-4ca8-ab0f-b774b2d80a7c,SF-NIA,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
398f01f8-973e-4911-871a-80752fa34b63,SF-R,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
59c92de7-1861-40c9-92c2-556af57cc58c,SF-I,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
0333dbf0-8088-4ad3-a0c2-260df2179b74,REF-COM,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
35d16074-7153-473d-b8f2-643ee7850755,REF-C,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
7ff6ccf6-3a4c-4b85-a182-9af2bbc368ae,REF-CO,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
0bded446-ee14-4461-a19c-083080fd5d43,REF-CO-MIN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
1ea8b7e0-59f4-4e4b-9e23-cb08f386ab1c,REF-CO-MAX,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
8dcec909-dd3e-463b-8641-968a750bb511,REF-ST,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
14786bbf-571d-419c-8e35-fcaf42fb3200,REF-FLT,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
80f236e1-2847-413d-8b7d-f220b7e13915,REF-RUN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
8d543bf6-ce12-4978-a6ca-daff45e7130e,REF-NIA,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
c4e12973-2bd5-4b76-89c5-c683d98652d2,PC-DLY,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
12f0e998-0a7d-4e02-976a-d90ff1a4852e,OD-CO,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
3d681a7f-2403-4768-a7c6-197776549b49,OD-P,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
e69e5a37-19ed-4786-a4f8-5df1702f1d76,MOD-CO,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
eef8a874-6ada-4ae9-ac68-bf09ac757553,MOD-P,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
f090841a-b54b-4565-9962-6601ce0c6db9,DF-SA,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
b9bceff0-de74-482c-860b-7c23d1a2ffe2,DF-SA-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
d586962f-0294-4470-a375-a5e2d3a6658a,DF-OA,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
4a8e38f3-d480-4aa1-8db6-a50e7a83fb78,DF-OA-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
43f703a7-42e5-4b1b-9833-2e37a42e8818,DF-REA,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
0445cabb-904f-469f-ae55-7dc3e4c91f48,DF-REA-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
912a34fe-a3dd-463a-83f2-5d1e3b419032,DX-M-CO,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
87986421-6680-48d0-9976-d43a147821c0,DX-M-ST,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
c13859db-a96b-4fae-ab7a-1d3d66b9d86b,DX-M-RUN,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
cbcc96d6-2b9e-4d03-bd0a-be0dccbaad7f,DX-C-X,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
19397c33-bc0b-4613-a443-52b26bd6df41,DX-ST-X,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
6bc2d977-be7e-48b4-b17b-144929292420,DX-RUN-X,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
03ac552d-7812-45ea-8244-cfdfb5e97a55,Z-DP-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
2c727198-fefe-4dc1-85e3-9f449fb0c7fa,Z-DP-DB,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
6275c8c3-1240-4dd6-8d91-6a840a8a8547,CC-LAT-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
3c69efc0-8cae-4399-a137-d3fde48ba848,SADP-SP,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
e01d4cf7-b5ad-48cf-aa3c-aa60b464912a,HG-CO,4f6f8038-30ca-4ced-b225-c04d5614ca09,Instrumentation and Control for HVAC,0,,,,,
