package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,4c2f22b0-cd2a-49e0-8037-cfa662ccfa34,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"RETAIL","category":null}",RETAIL,,,Service
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,770a2b44-4447-4c37-bafe-1a9383d0692b,5c2f9402-dfac-471c-a304-eebc3d00c556,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"4150","category":"Supply Fan(s)"}",4150,CFM,Supply Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a4855c28-c79e-486e-8cb5-7fd3aa0536a2,5c2f9402-dfac-471c-a304-eebc3d00c556,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.75","category":"Supply Fan(s)"}",0.75,IN WC,Supply Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,1d71c972-ccf5-4e44-8cd0-82f8fbb490e7,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Supply Fan(s)"}",1,QT,Supply Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0adfbbef-cfed-44fe-8dc4-2170b3840b10,5c2f9402-dfac-471c-a304-eebc3d00c556,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"2,500","category":"Return / Exhaust Fan(s)"}","2,500",CFM,Return / Exhaust Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,d8a4fd17-4a57-4723-9c0c-cafa615b7dfd,5c2f9402-dfac-471c-a304-eebc3d00c556,7d359b11-a93f-466b-a04d-688e6e3334cd,External Static Pressure in Water Column,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.5","category":"Return / Exhaust Fan(s)"}",0.5,IN WC,Return / Exhaust Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,1201fbfd-8f17-4782-8eb2-514fbe002e4f,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Return / Exhaust Fan(s)"}",1,QT,Return / Exhaust Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,544376fc-1e44-4558-b1a0-4a3be2f47a06,5c2f9402-dfac-471c-a304-eebc3d00c556,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Minimum (Occupied) Outside Airflow","unit":"CFM","value":"750","category":null}",750,CFM,,Minimum (Occupied) Outside Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0e16eeda-d8f6-431a-b05a-21bc53123825,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total","unit":"MBH","value":"106.6","category":"Cooling Capacity"}",106.6,MBH,Cooling Capacity,Total
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,5192016c-7970-4014-912e-2186128f2232,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible","unit":"MBH","value":"89.5","category":"Cooling Capacity"}",89.5,MBH,Cooling Capacity,Sensible
